twitter_id	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
204585700	0.508812883346	0.573223110732	0.4367358153	0.208751315542	0.145904729671	0.375	0.111111111111	0.833333333333	0.148648648649
300846076	0.687645147349	0.795857253992	0.870222671331	0.525531231135	0.285016908102	0.5	0.0	0.583333333333	0.0
476195402	0.461077883454	0.575539818486	0.69288606593	0.664642997555	0.242342510335	0.625	0.111111111111	0.333333333333	0.148648648649
796826186	0.23347364454	0.408507363888	0.22069844313	0.193434899195	0.0	0.625	0.222222222222	0.583333333333	0.283783783784
256772595	0.396779974983	0.47413844322	0.644788818366	0.602409914924	0.0	0.5	0.111111111111	0.416666666667	0.0540540540541
198274207	0.649154453426	0.692475655507	0.742385441373	0.298676646508	0.419832652644	0.375	0.111111111111	0.75	0.22972972973
705120072	0.405032540069	0.519606818924	0.284295352037	0.0	0.1693901455	0.625	0.111111111111	0.5	0.0540540540541
1541501785	0.498843115761	0.50776232771	0.52405327114	0.621091097048	0.0	0.75	0.0	0.666666666667	0.0675675675676
28858002	0.365388754999	0.47753497706	0.604513507985	0.529314581574	0.188579127438	0.25	0.111111111111	0.5	0.135135135135
304556637	0.283279706177	0.361251950943	0.464276773904	0.336646881404	0.0	0.5	0.111111111111	0.833333333333	0.0
2424161424	0.32997709979	0.441491524208	0.4576598941	0.636321307427	0.0	0.875	0.111111111111	0.5	0.0540540540541
1419577808	0.467036601803	0.560695741796	0.52363307093	0.0582297068658	0.277755545331	0.75	0.111111111111	0.916666666667	0.243243243243
580125461	0.367267307762	0.492733692945	0.350378102886	0.452339096111	0.0	0.625	0.111111111111	0.25	0.135135135135
2730345781	0.23830768672	0.413805815	0.491058919124	0.439003007586	0.0	0.875	0.111111111111	1.0	0.0135135135135
16005149	0.436128796327	0.390277187614	0.817645775751	0.28848139891	0.338780290999	0.125	0.0	0.75	0.148648648649
50521428	0.492063017794	0.641095111092	0.59046379853	0.0582297068658	0.188579127438	0.25	0.111111111111	0.75	0.22972972973
24658891	0.399406258683	0.466907518866	0.829655985655	0.639370308952	0.145904729671	0.25	0.0	0.833333333333	0.0810810810811
445038802	0.497584756991	0.612895623625	0.377023402143	0.0	0.231253525206	0.5	0.111111111111	0.666666666667	0.0810810810811
465930178	0.405032540069	0.511897177734	0.750501823059	0.729656086805	0.218857094506	0.625	0.222222222222	0.5	0.202702702703
573867707	0.317580304473	0.400634840437	0.543371832513	0.370198389613	0.0	0.625	0.222222222222	0.916666666667	0.202702702703
109870169	0.390683451423	0.464823456113	0.342521069164	0.259671395941	0.231253525206	0.375	0.222222222222	0.5	0.162162162162
44203488	0.457181559625	0.513099291712	0.577756393491	0.427397314107	0.298190080446	0.25	0.222222222222	0.833333333333	0.0945945945946
985058725	0.52911691586	0.531130296062	0.702845871348	0.777373017742	0.218857094506	0.625	0.0	0.75	0.432432432432
38702114	0.370172006439	0.467590971074	0.700036352813	0.420931993334	0.115626762603	0.25	0.0	0.583333333333	0.391891891892
128116449	0.450503573633	0.529013530904	0.64872286089	0.786756621581	0.1693901455	0.375	0.111111111111	0.916666666667	0.27027027027
808022743	0.209898441059	0.419395595427	0.128741315791	0.0922919018103	0.0	0.625	0.0	0.916666666667	0.0
555862602	0.406741547256	0.514284592355	0.672472168772	0.537949599879	0.145904729671	0.625	0.111111111111	0.5	0.0810810810811
1090355630	0.440041090276	0.493989236124	0.739107129452	0.833575204861	0.0	0.75	0.111111111111	0.333333333333	0.418918918919
43016945	0.383712914606	0.506266114064	0.463260430305	0.285726801005	0.277755545331	0.25	0.111111111111	1.0	0.148648648649
77244813	0.681713129054	0.441953365212	0.34827105502	0.313993062856	0.66099919527	0.25	0.111111111111	0.666666666667	0.22972972973
20730066	0.326747688526	0.449019757662	0.551711827847	0.59911765548	0.145904729671	0.25	0.111111111111	0.916666666667	0.0945945945946
171737156	0.309609694782	0.348386753486	0.61532794185	0.193434899195	0.0729523648353	0.375	0.111111111111	1.0	0.243243243243
180040509	0.331228308413	0.559092360723	0.45720897136	0.385172615225	0.204803180496	0.375	0.111111111111	0.333333333333	0.351351351351
2296043326	0.253001927891	0.502518534849	0.311414498936	0.422595566692	0.0729523648353	0.875	0.333333333333	0.666666666667	0.121621621622
473317691	0.448439292123	0.642662137824	0.462061606786	0.503748204058	0.0729523648353	0.625	0.0	0.75	0.283783783784
16008351	0.36614623071	0.117485140095	0.0924273904235	0.0	0.0	0.125	0.0	0.916666666667	0.0675675675676
42559928	0.372274138737	0.457481411619	0.369332270983	0.399338223038	0.1693901455	0.25	0.111111111111	0.916666666667	0.351351351351
126369920	0.482079759091	0.581602362	0.423377002089	0.263405686691	0.261531492273	0.375	0.111111111111	0.833333333333	0.189189189189
494472957	0.363065918377	0.510882224112	0.437837040744	0.542550205247	0.145904729671	0.625	0.111111111111	0.916666666667	0.243243243243
807760225	0.283279706177	0.392782225592	0.202118719186	0.0922919018103	0.0	0.625	0.111111111111	0.916666666667	0.0405405405405
146146014	0.44534590122	0.460864248876	0.830628624206	0.655032578852	0.309896357755	0.375	0.333333333333	0.833333333333	0.256756756757
224504423	0.422880961329	0.50161213461	0.7545079797	0.611634693693	0.0729523648353	0.375	0.111111111111	0.583333333333	0.0675675675676
347084580	0.368734708431	0.524961080123	0.559840310673	0.611981117728	0.0	0.5	0.111111111111	0.833333333333	0.0810810810811
46126490	0.340506745719	0.548253531931	0.57043874465	0.532193396135	0.115626762603	0.25	0.111111111111	1.0	0.256756756757
525526661	0.34369210428	0.405728504624	0.598415274928	0.518470429845	0.115626762603	0.625	0.111111111111	0.833333333333	0.27027027027
989692580	0.327405588392	0.510267365687	0.485274270973	0.326942908359	0.0729523648353	0.625	0.222222222222	1.0	0.0
223289471	0.40438076029	0.531451310137	0.459178126594	0.533669843793	0.309896357755	0.375	0.111111111111	0.833333333333	0.27027027027
440406253	0.427266580724	0.463405052886	0.509761767943	0.477464517036	0.115626762603	0.5	0.111111111111	0.916666666667	0.121621621622
54108051	0.399171532095	0.436237877546	0.61702895198	0.465178767554	0.145904729671	0.25	0.111111111111	0.416666666667	0.0540540540541
257998949	0.406318187533	0.555550858756	0.605971812488	0.335105412297	0.218857094506	0.5	0.111111111111	0.666666666667	0.202702702703
805159392	0.240605132575	0.360049836965	0.446540944822	0.390968548319	0.0	0.625	0.111111111111	0.666666666667	0.243243243243
29020750	0.485316306127	0.535058135933	0.532880679227	0.691319972948	0.350707910167	0.25	0.111111111111	0.916666666667	0.283783783784
249815587	0.471110839819	0.203215904183	0.346119053426	0.247355573895	0.261531492273	0.5	0.111111111111	0.583333333333	0.0
561912294	0.282039570778	0.457481411619	0.443894322296	0.28848139891	0.0	0.625	0.0	1.0	0.0540540540541
31058285	0.510513004006	0.479627617073	0.481722344679	0.597900131136	0.115626762603	0.25	0.111111111111	0.75	0.0
200023017	0.0	0.0	0.105052752962	0.0	0.0	0.375	0.111111111111	0.75	0.0
1053478178	0.354714877068	0.506910585721	0.467347546787	0.52885087639	0.0729523648353	0.75	0.0	0.75	0.121621621622
2254765281	0.391475164038	0.464823456113	0.710665013606	0.0	0.145904729671	0.75	0.111111111111	0.916666666667	0.108108108108
1102193216	0.136341792066	0.265725655069	0.224400555838	0.0	0.0	0.75	0.0	1.0	0.243243243243
3137984004	0.65641444516	0.760909372932	0.492279280222	0.533229627715	0.261531492273	1.0	0.0	0.5	0.432432432432
331859067	0.433585805968	0.525650088914	0.435510417859	0.259671395941	0.0729523648353	0.5	0.111111111111	0.916666666667	0.027027027027
1250544943	0.0769751718987	0.253881163855	0.00807400788346	0.0	0.0	0.75	0.333333333333	0.583333333333	0.324324324324
19139117	0.38686569199	0.64091919486	0.249952698635	0.193434899195	0.0729523648353	0.25	0.111111111111	0.75	0.0
372625621	0.455518197926	0.580621579082	0.722844230694	0.675296981286	0.338780290999	0.5	0.111111111111	0.916666666667	0.405405405405
435180101	0.422880961329	0.506266114064	0.465616162862	0.735204616212	0.0	0.5	0.111111111111	0.75	0.0945945945946
91778558	0.486947397924	0.59562330557	0.667674130028	0.651147545257	0.204803180496	0.25	0.111111111111	0.5	0.0540540540541
365167352	0.453706509228	0.545989910408	0.735535644806	0.761244957635	0.0729523648353	0.5	0.111111111111	0.583333333333	0.108108108108
2326433528	0.411434753567	0.48778542226	0.525625082256	0.646541194331	0.0729523648353	0.875	0.111111111111	0.75	0.121621621622
15619671	0.313708279525	0.46159799904	0.184854780847	0.317901102807	0.204803180496	0.125	0.222222222222	0.583333333333	0.135135135135
415601256	0.387145396237	0.437217629666	0.708600076431	0.713158679074	0.204803180496	0.5	0.111111111111	1.0	0.0
65123645	0.40102768888	0.478737091038	0.546887656319	0.708010650421	0.0	0.25	0.111111111111	0.75	0.121621621622
517846846	0.337736985049	0.151847340769	0.456756023815	0.238011763071	0.0	0.625	0.222222222222	0.583333333333	0.337837837838
1363315507	0.453922096539	0.499068359032	0.554368327496	0.436713827544	0.269955828369	0.75	0.111111111111	0.916666666667	0.243243243243
489555502	0.423048382725	0.453154607686	0.614228620103	0.630749940546	0.0	0.625	0.222222222222	0.75	0.0810810810811
588537769	0.326747688526	0.322605565203	0.383608508473	0.349378241195	0.0	0.625	0.111111111111	1.0	0.0405405405405
37838688	0.43585075699	0.526163194101	0.543256353109	0.510182559955	0.0729523648353	0.25	0.111111111111	0.583333333333	0.22972972973
1436144858	0.422037800481	0.497169173347	0.707509972206	0.757323919431	0.188579127438	0.75	0.0	0.25	0.391891891892
533744313	0.412219812995	0.5020665465	0.323338027487	0.311968682747	0.204803180496	0.625	0.111111111111	0.583333333333	0.459459459459
271304338	0.209898441059	0.439143794726	0.249952698635	0.315969806043	0.0	0.5	0.111111111111	0.416666666667	0.22972972973
472302562	0.194263704949	0.339611927942	0.133327162239	0.0582297068658	0.0	0.625	0.111111111111	1.0	0.418918918919
479721068	0.449018830754	0.564141693282	0.258080952956	0.0	0.115626762603	0.625	0.111111111111	1.0	0.0675675675676
255280389	0.189741760483	0.0931047707215	0.00807400788346	0.0	0.0	0.5	0.333333333333	0.416666666667	0.0
593528985	0.588283483206	0.566716502398	0.545766853135	0.582297068658	0.395858846078	0.625	0.111111111111	0.75	0.324324324324
20906886	0.514568493308	0.506910585721	0.884413323649	0.593565993671	0.285016908102	0.25	0.111111111111	0.666666666667	0.0810810810811
929979638	0.21657642705	0.314716373915	0.0854679933156	0.0	0.0	0.625	0.222222222222	0.833333333333	0.0
471132579	0.37123095588	0.464823456113	0.512619801434	0.49065892664	0.0	0.625	0.111111111111	0.75	0.108108108108
20088692	0.431837711447	0.524787949083	0.719812460967	0.540686249336	0.252373717566	0.25	0.111111111111	0.5	0.0945945945946
708829428	0.459505512931	0.621067583647	0.237983564008	0.150521608676	0.0	0.625	0.222222222222	0.583333333333	0.243243243243
322962900	0.369815436607	0.342638950237	0.463854541187	0.184583803621	0.188579127438	0.5	0.111111111111	0.75	0.310810810811
88411093	0.468537754315	0.58404885478	0.623820151974	0.730784291901	0.0729523648353	0.25	0.0	0.666666666667	0.0135135135135
178475423	0.432425268944	0.573027162403	0.582434001574	0.0922919018103	0.377158254876	0.375	0.222222222222	0.5	0.283783783784
961303651	0.393543677982	0.423501819336	0.501018978111	0.597695483752	0.0729523648353	0.625	0.111111111111	0.666666666667	0.0
48460045	0.456975786141	0.54799034037	0.659656202231	0.710204566586	0.0729523648353	0.25	0.111111111111	0.583333333333	0.310810810811
823764288	0.708979240957	0.203215904183	0.212859840835	0.3732169554	0.529443605651	0.625	0.111111111111	0.5	0.162162162162
72315323	0.35559621977	0.360049836965	0.522029660611	0.411456302248	0.145904729671	0.25	0.111111111111	0.75	0.0810810810811
303421901	0.397746415422	0.572929018079	0.368246455883	0.150521608676	0.115626762603	0.5	0.111111111111	0.75	0.027027027027
3100903261	0.465411290811	0.610471434165	0.60644640449	0.747703282207	0.0	1.0	0.0	0.333333333333	0.162162162162
125195885	0.39379800066	0.435246666077	0.743671729338	0.447173875076	0.145904729671	0.375	0.0	0.833333333333	0.243243243243
2398324112	0.247077345082	0.329822486315	0.347469424982	0.285726801005	0.0	0.875	0.0	0.833333333333	0.0540540540541
2590003398	0.459604826656	0.519606818924	0.53586687131	0.363814987627	0.0	0.875	0.111111111111	0.166666666667	0.0540540540541
272962226	0.472939470371	0.583876428241	0.727215154987	0.72941437875	0.145904729671	0.5	0.111111111111	1.0	0.202702702703
58897297	0.358175621019	0.462325450841	0.476559517975	0.368124019792	0.0	0.25	0.111111111111	0.916666666667	0.0405405405405
290049426	0.43951427711	0.423501819336	0.359350346881	0.238011763071	0.298190080446	0.5	0.111111111111	0.666666666667	0.297297297297
2333442944	0.552280865694	0.580531851583	0.275928174446	0.521400226373	0.188579127438	0.875	0.111111111111	0.75	0.0810810810811
19286926	0.338858062101	0.508605594513	0.425873942671	0.305585280761	0.1693901455	0.25	0.111111111111	0.583333333333	0.0945945945946
14869826	0.396291709447	0.549038237672	0.453339462711	0.301043217352	0.291809459341	0.125	0.111111111111	0.583333333333	0.0
221907129	0.522321073119	0.625564676963	0.799733070191	0.832763609874	0.393382307934	0.375	0.222222222222	0.5	0.459459459459
704809388	0.349658756031	0.413805815	0.703547985092	0.460065158215	0.115626762603	0.625	0.0	0.75	0.189189189189
49270410	0.299648122509	0.492733692945	0.187509440603	0.0922919018103	0.0	0.25	0.222222222222	0.666666666667	0.0540540540541
1328158340	0.555661607084	0.648212451021	0.778705462239	0.876984825335	0.261531492273	0.75	0.222222222222	0.583333333333	0.297297297297
36212060	0.536181896228	0.607258478704	0.919390918649	0.582869386166	0.405220392418	0.25	0.0	0.666666666667	0.22972972973
16894839	0.718096480565	0.584735074031	0.87964099843	0.807852181233	0.782627166925	0.125	0.222222222222	0.75	0.189189189189
749898314	0.503237396989	0.372419082886	0.580828031027	0.184583803621	0.482558725828	0.625	0.111111111111	1.0	0.175675675676
32837292	0.449249310636	0.46159799904	0.776173629132	0.688169314596	0.320429943099	0.25	0.111111111111	0.75	0.27027027027
183228080	0.426792627479	0.547195825665	0.485274270973	0.442972614201	0.285016908102	0.375	0.111111111111	0.416666666667	0.0675675675676
165500690	0.321960844611	0.453557209938	0.455016031758	0.184583803621	0.115626762603	0.375	0.111111111111	0.583333333333	0.0405405405405
3319335586	0.389343719957	0.463405052886	0.605036754562	0.534832598817	0.115626762603	1.0	0.111111111111	0.916666666667	0.121621621622
320971470	0.333665626194	0.450697983086	0.489954359791	0.325210729274	0.0	0.5	0.111111111111	0.916666666667	0.202702702703
39555442	0.562611622673	0.568079202121	0.983737069855	0.502908119964	0.374193325996	0.25	0.222222222222	0.666666666667	0.0810810810811
3153057299	0.202516270035	0.373458943963	0.102041447287	0.0	0.0	1.0	0.333333333333	0.833333333333	0.108108108108
21367802	0.453922096539	0.544766587595	0.455476842285	0.328640091523	0.388247240005	0.25	0.111111111111	0.5	0.243243243243
46382476	0.381327464778	0.643563032111	0.459796699485	0.266981022408	0.204803180496	0.25	0.111111111111	0.833333333333	0.337837837838
30747423	0.438314262262	0.478737091038	0.85748900075	0.790959461811	0.285016908102	0.25	0.111111111111	1.0	0.297297297297
178776960	0.794285191114	0.958471734337	0.822440991254	0.631346882233	0.702882250851	0.375	0.111111111111	0.916666666667	0.202702702703
772230133	0.433872961374	0.600654964117	0.521648654496	0.484320498382	0.115626762603	0.625	0.0	1.0	0.0810810810811
399639840	0.296666148186	0.441491524208	0.324692024311	0.201441689076	0.0	0.5	0.111111111111	0.5	0.216216216216
167068615	0.507372273357	0.588167298335	0.416037675158	0.400774287226	0.291809459341	0.375	0.111111111111	1.0	0.189189189189
159531866	0.511038918471	0.605270562356	0.832865201735	0.715223777033	0.188579127438	0.375	0.0	0.666666666667	0.121621621622
402358941	0.477696896009	0.638734052439	0.30385058695	0.0922919018103	0.0	0.5	0.0	0.5	0.162162162162
217470546	0.35559621977	0.430108873998	0.439466660175	0.259671395941	0.0	0.375	0.222222222222	0.833333333333	0.148648648649
20062529	0.412219812995	0.643946217155	0.582172473689	0.718464783382	0.218857094506	0.25	0.111111111111	0.5	0.27027027027
51235159	0.491056669134	0.446000439346	0.71542978049	0.428938783215	0.439345973868	0.25	0.222222222222	0.75	0.27027027027
591547589	0.44043361691	0.503415343371	0.599236724654	0.705833343479	0.0729523648353	0.625	0.111111111111	0.333333333333	0.0810810810811
443100307	0.481355932189	0.608429224154	0.447042044953	0.488682183453	0.231253525206	0.5	0.111111111111	0.833333333333	0.378378378378
111497239	0.494154690165	0.642618998289	0.703948128244	0.833104109187	0.218857094506	0.375	0.111111111111	0.833333333333	0.256756756757
341112483	0.23347364454	0.35376936311	0.27647195608	0.0582297068658	0.0729523648353	0.5	0.0	1.0	0.256756756757
1317219553	0.377589734846	0.378475059618	0.388547888162	0.150521608676	0.0	0.75	0.111111111111	1.0	0.324324324324
134616474	0.487215592782	0.637367860341	0.672536336235	0.496552486368	0.413816843049	0.375	0.111111111111	0.75	0.256756756757
457889377	0.483080716413	0.639855959404	0.389789942099	0.0922919018103	0.320429943099	0.625	0.111111111111	0.666666666667	0.310810810811
2408760458	0.438983472898	0.564141693282	0.532152363797	0.691028162308	0.145904729671	0.875	0.0	0.75	0.027027027027
217249511	0.228281208633	0.21737333935	0.198659937523	0.0	0.0	0.375	0.222222222222	1.0	0.0810810810811
32511397	0.398224682268	0.617777102304	0.60288464043	0.518994933376	0.0729523648353	0.25	0.111111111111	0.916666666667	0.405405405405
741478304	0.153950343797	0.272792047519	0.251353710724	0.0	0.0	0.625	0.0	1.0	0.0
100065506	0.424700955108	0.549038237672	0.54640350319	0.600582169277	0.1693901455	0.25	0.111111111111	1.0	0.108108108108
1316831593	0.329343015635	0.40430414144	0.54052360571	0.48716849008	0.0	0.75	0.111111111111	0.916666666667	0.27027027027
489178088	0.324052516981	0.362437251586	0.45096367581	0.499899849871	0.0	0.625	0.111111111111	1.0	0.243243243243
928622886	0.485932423813	0.58987286611	0.385281986928	0.150521608676	0.31529487517	0.625	0.111111111111	0.916666666667	0.297297297297
2925348318	0.0485659262372	0.0	0.214877333063	0.0	0.0	0.875	0.111111111111	0.666666666667	0.0
18693359	0.490739197722	0.584220931214	0.901109947651	0.744493149368	0.393382307934	0.25	0.0	0.5	0.283783783784
2418398142	0.347725783209	0.385033394753	0.207632181518	0.232918827463	0.0	0.875	0.222222222222	1.0	0.243243243243
905453365	0.355156934187	0.508185009955	0.352442036758	0.423686591238	0.0729523648353	0.625	0.222222222222	0.833333333333	0.364864864865
350819487	0.413954681236	0.541699727422	0.446339805675	0.520206188068	0.0	0.5	0.111111111111	0.416666666667	0.0
366265241	0.556238696785	0.591386968137	0.76625757838	0.705417556442	0.374193325996	0.5	0.0	1.0	0.405405405405
3164553799	0.354714877068	0.5407001652	0.18073701528	0.291148534329	0.115626762603	1.0	0.222222222222	0.666666666667	0.22972972973
22891868	0.69557822752	0.574678457564	0.563812889737	0.492590223405	0.59417207959	0.25	0.111111111111	0.5	0.297297297297
1096123362	0.306148950831	0.409863354648	0.378808780589	0.0922919018103	0.0	0.75	0.111111111111	0.75	0.243243243243
2971912359	0.112766588584	0.338056882212	0.0699186217321	0.0582297068658	0.0	1.0	0.222222222222	1.0	0.0540540540541
718570404	0.266716932382	0.176227710143	0.162346012156	0.150521608676	0.0	0.625	0.222222222222	0.583333333333	0.0
932686525	0.510800355691	0.449863024465	0.727320795608	0.582460986192	0.285016908102	0.625	0.111111111111	0.916666666667	0.216216216216
235832262	0.456665988344	0.487247340361	0.87597508943	0.453866551088	0.145904729671	0.5	0.333333333333	0.75	0.243243243243
12835822	0.390948350873	0.643946217155	0.450094506967	0.459359206923	0.188579127438	0.125	0.0	0.583333333333	0.256756756757
213009652	0.802395020016	0.893346142996	0.782272702034	0.682341802468	0.402956907009	0.375	0.222222222222	0.833333333333	0.351351351351
1249960994	0.307900687595	0.285370288897	0.284295352037	0.193434899195	0.115626762603	0.75	0.111111111111	0.416666666667	0.243243243243
138611787	0.0769751718987	0.186209541443	0.157171993494	0.0582297068658	0.0	0.375	0.111111111111	0.666666666667	0.0675675675676
15224156	0.429284119168	0.546795757505	0.279147742918	0.0	0.204803180496	0.125	0.111111111111	0.916666666667	0.202702702703
396875760	0.440041090276	0.463405052886	0.900475850037	0.615258229371	0.309896357755	0.5	0.0	0.333333333333	0.202702702703
245152533	0.451513346736	0.555188430772	0.446339805675	0.472157002232	0.269955828369	0.5	0.111111111111	1.0	0.175675675676
125491915	0.271238876847	0.409188071279	0.230569278874	0.387705702891	0.0729523648353	0.375	0.111111111111	0.416666666667	0.202702702703
61994184	0.0	0.117485140095	0.0463535999462	0.0	0.0	0.25	0.111111111111	0.916666666667	0.0540540540541
43373894	0.42663392793	0.508605594513	0.585849340183	0.656774618576	0.304205890041	0.25	0.111111111111	1.0	0.324324324324
263684076	0.209898441059	0.229500794481	0.0957349408008	0.0582297068658	0.0	0.5	0.111111111111	0.583333333333	0.0
3053446514	0.0	0.164911243158	0.061141675472	0.150521608676	0.0	1.0	0.111111111111	0.583333333333	0.189189189189
352028301	0.21657642705	0.37136630395	0.209755865196	0.0	0.0	0.5	0.222222222222	0.916666666667	0.337837837838
459081291	0.498502162188	0.584306838585	0.649222525371	0.317901102807	0.145904729671	0.625	0.111111111111	0.75	0.216216216216
48551298	0.447619799496	0.568286916966	0.325027702654	0.0582297068658	0.1693901455	0.25	0.111111111111	0.333333333333	0.256756756757
2316222788	0.404815953124	0.453154607686	0.845217902994	0.928162371767	0.0	0.875	0.111111111111	0.583333333333	0.135135135135
133672836	0.352461762643	0.402855428992	0.614095129443	0.323442080593	0.188579127438	0.375	0.111111111111	0.583333333333	0.175675675676
371478069	0.587119280951	0.563704848941	0.950859399774	0.954051696699	0.537390625668	0.5	0.222222222222	0.5	0.121621621622
265586247	0.418559874586	0.460124090333	0.697388964555	0.858182494929	0.252373717566	0.5	0.111111111111	0.583333333333	0.364864864865
574684873	0.348214048746	0.459001588962	0.243395580221	0.201441689076	0.0	0.625	0.111111111111	0.583333333333	0.0945945945946
98044144	0.408615633388	0.496687651515	0.717429351498	0.650966611072	0.1693901455	0.25	0.111111111111	0.666666666667	0.216216216216
22025816	0.510991270852	0.595848398968	0.420296724618	0.263405686691	0.417865342749	0.25	0.333333333333	0.416666666667	0.378378378378
3343451230	0.366895604923	0.408507363888	0.350378102886	0.242813510486	0.0729523648353	1.0	0.111111111111	0.916666666667	0.202702702703
3192719571	0.342117525186	0.41818489463	0.493548117692	0.52190680706	0.0	1.0	0.0	0.916666666667	0.0135135135135
262065799	0.425189220645	0.630235573155	0.512984428086	0.49065892664	0.309896357755	0.5	0.111111111111	0.75	0.189189189189
1320349920	0.31127800743	0.33647276853	0.264996955248	0.174689120597	0.0	0.75	0.0	0.5	0.108108108108
190289858	0.447028523236	0.563045331103	0.424383207428	0.309894312926	0.298190080446	0.375	0.111111111111	0.666666666667	0.337837837838
40517345	0.630910869763	0.506696305925	0.852721247757	0.453487283133	0.524514704321	0.25	0.111111111111	0.583333333333	0.202702702703
992001062	0.402163302409	0.445560191008	0.292485104338	0.221701161046	0.231253525206	0.625	0.111111111111	0.833333333333	0.378378378378
316242534	0.494336286347	0.629483147841	0.545879495524	0.0	0.1693901455	0.5	0.111111111111	1.0	0.027027027027
183528992	0.497642448078	0.499536579087	0.732094037101	0.469056734941	0.145904729671	0.375	0.222222222222	0.833333333333	0.148648648649
1811257152	0.363065918377	0.479034973997	0.85594085375	0.697745447773	0.261531492273	0.75	0.0	1.0	0.121621621622
120929132	0.184907718303	0.261958474231	0.141917136715	0.0922919018103	0.0	0.375	0.0	1.0	0.351351351351
51021090	0.69786287411	0.393601049493	0.232264633888	0.38077330072	0.231253525206	0.25	0.333333333333	0.416666666667	0.148648648649
176723652	0.434016098954	0.504743009393	0.691167604456	0.296241469937	0.277755545331	0.375	0.111111111111	0.5	0.0945945945946
2361378336	0.406952271688	0.576392512689	0.177895383739	0.25576335599	0.1693901455	0.875	0.111111111111	0.75	0.135135135135
54810127	0.411237106551	0.47507835246	0.832961138775	0.687068710048	0.1693901455	0.25	0.0	1.0	0.243243243243
1046767220	0.32997709979	0.338056882212	0.423755506281	0.0582297068658	0.0	0.625	0.111111111111	0.75	0.391891891892
246663427	0.428823663047	0.550458261389	0.70309098287	0.708304063369	0.188579127438	0.5	0.111111111111	0.833333333333	0.351351351351
28814156	0.336021001626	0.494733729473	0.460848364081	0.270410384658	0.218857094506	0.25	0.111111111111	0.833333333333	0.108108108108
2238374323	0.636564137668	0.573027162403	0.406938891286	0.905756602498	0.371142445281	0.75	0.222222222222	0.75	0.0810810810811
2281311734	0.254870460516	0.360049836965	0.204360394747	0.25166460606	0.0	0.875	0.111111111111	0.75	0.0945945945946
32303250	0.341047797218	0.493489248748	0.590680648307	0.270410384658	0.0	0.25	0.111111111111	0.916666666667	0.216216216216
492828575	0.479736691994	0.562713637472	0.804762017192	0.428428096479	0.1693901455	0.625	0.111111111111	0.916666666667	0.162162162162
33178791	0.419971828078	0.525478361166	0.829349255629	0.787022412153	0.291809459341	0.25	0.111111111111	0.75	0.310810810811
513541968	0.37192813398	0.4485949567	0.637553549743	0.573755327069	0.0729523648353	0.625	0.111111111111	1.0	0.0810810810811
919295707	0.316822828761	0.42234877278	0.237983564008	0.0922919018103	0.0	0.625	0.111111111111	1.0	0.0945945945946
1087433442	0.537008738735	0.429577539251	0.532109357508	0.558565961403	0.309896357755	0.75	0.111111111111	0.833333333333	0.256756756757
170574670	0.514613770092	0.605069181791	0.70637738685	0.326942908359	0.398278447236	0.375	0.222222222222	0.666666666667	0.27027027027
1518913459	0.408615633388	0.483381958336	0.372311807186	0.242813510486	0.0729523648353	0.75	0.333333333333	0.75	0.351351351351
186173650	0.380718192931	0.486433757013	0.500667101305	0.490414362539	0.115626762603	0.375	0.222222222222	0.583333333333	0.148648648649
519021276	0.339411944992	0.41818489463	0.509761767943	0.625325135025	0.0	0.625	0.111111111111	0.75	0.0
71897645	0.389343719957	0.46159799904	0.661866904075	0.43855013474	0.145904729671	0.25	0.0	0.583333333333	0.0945945945946
1152959054	0.555560756659	0.53319547602	0.724224195145	0.608270394859	0.188579127438	0.75	0.111111111111	0.666666666667	0.0135135135135
285808225	0.36614623071	0.463761885475	0.367148825369	0.293733590886	0.145904729671	0.5	0.111111111111	0.583333333333	0.0945945945946
2667315482	0.380718192931	0.465174378414	0.464276773904	0.543986269436	0.0729523648353	0.875	0.111111111111	0.75	0.256756756757
119847582	0.405892254179	0.640654633934	0.611993368208	0.572658366421	0.204803180496	0.375	0.0	0.916666666667	0.297297297297
522923106	0.379483520966	0.515646810666	0.228844942033	0.282878809306	0.1693901455	0.625	0.111111111111	0.833333333333	0.337837837838
1377786950	0.230925515696	0.282396383253	0.135544202008	0.193434899195	0.0	0.75	0.222222222222	1.0	0.0
52440318	0.480033896346	0.581867889992	0.570937599843	0.677094436579	0.145904729671	0.25	0.111111111111	0.5	0.0
321619369	0.368370729322	0.593184356977	0.617859628502	0.60999888689	0.204803180496	0.5	0.111111111111	0.666666666667	0.0540540540541
47451189	0.388253179328	0.500002226492	0.430336399197	0.545015473235	0.115626762603	0.25	0.111111111111	0.916666666667	0.162162162162
480817362	0.40459869459	0.535211525323	0.474448532887	0.48588590472	0.334483857109	0.625	0.222222222222	0.75	0.162162162162
767895355	0.468187424481	0.637045888012	0.510403921298	0.576348639506	0.0	0.625	0.0	0.833333333333	0.0540540540541
20110270	0.441082980417	0.542967795187	0.702695346778	0.570136544876	0.261531492273	0.25	0.111111111111	0.916666666667	0.256756756757
374565028	0.346738924347	0.505180982536	0.395780665361	0.382560766224	0.0729523648353	0.5	0.111111111111	0.666666666667	0.0
123061044	0.0485659262372	0.244952111491	0.273723250616	0.0	0.0	0.375	0.111111111111	0.833333333333	0.337837837838
